Fecha;Chocolate dubai;Nueces;Pistacho
15/09/2019;0;49;16
22/09/2019;0;40;24
29/09/2019;0;58;17
06/10/2019;0;36;30
13/10/2019;0;52;28
20/10/2019;0;40;20
27/10/2019;0;50;33
03/11/2019;0;37;13
10/11/2019;0;32;33
17/11/2019;0;50;31
24/11/2019;0;53;11
01/12/2019;0;59;21
08/12/2019;0;31;15
15/12/2019;0;30;30
22/12/2019;0;55;21
29/12/2019;0;58;31
05/01/2020;0;54;21
12/01/2020;0;56;26
19/01/2020;0;57;19
26/01/2020;0;44;25
02/02/2020;0;59;24
09/02/2020;0;41;28
16/02/2020;0;49;32
23/02/2020;0;32;34
01/03/2020;0;48;14
08/03/2020;0;50;16
15/03/2020;0;36;18
22/03/2020;0;33;27
29/03/2020;0;57;34
05/04/2020;0;47;23
12/04/2020;0;55;18
19/04/2020;0;31;30
26/04/2020;0;57;29
03/05/2020;0;57;24
10/05/2020;0;41;16
17/05/2020;0;44;17
24/05/2020;0;43;12
31/05/2020;0;33;26
07/06/2020;0;37;27
14/06/2020;0;31;13
21/06/2020;0;51;15
28/06/2020;0;33;19
05/07/2020;0;58;31
12/07/2020;0;55;27
19/07/2020;0;31;21
26/07/2020;0;59;19
02/08/2020;0;43;13
09/08/2020;0;44;25
16/08/2020;0;43;17
23/08/2020;0;57;32
30/08/2020;0;59;34
06/09/2020;0;50;17
13/09/2020;0;42;25
20/09/2020;0;44;27
27/09/2020;0;53;30
04/10/2020;0;57;34
11/10/2020;0;38;22
18/10/2020;0;42;24
25/10/2020;0;54;10
01/11/2020;0;38;16
08/11/2020;0;30;33
15/11/2020;0;37;21
22/11/2020;0;40;33
29/11/2020;0;46;28
06/12/2020;0;32;17
13/12/2020;0;30;12
20/12/2020;0;39;14
27/12/2020;0;55;16
03/01/2021;0;57;18
10/01/2021;0;38;16
17/01/2021;0;41;17
24/01/2021;0;30;11
31/01/2021;0;52;25
07/02/2021;0;59;32
14/02/2021;0;34;33
21/02/2021;0;41;12
28/02/2021;0;51;17
07/03/2021;0;30;12
14/03/2021;0;34;12
21/03/2021;0;43;24
28/03/2021;0;30;12
04/04/2021;0;55;14
11/04/2021;0;43;32
18/04/2021;0;56;16
25/04/2021;0;44;18
02/05/2021;0;55;24
09/05/2021;0;57;19
16/05/2021;0;48;22
23/05/2021;0;46;16
30/05/2021;0;58;29
06/06/2021;0;59;13
13/06/2021;0;52;14
20/06/2021;0;42;16
27/06/2021;0;40;24
04/07/2021;0;42;13
11/07/2021;0;56;16
18/07/2021;0;51;28
25/07/2021;0;39;11
01/08/2021;0;59;22
08/08/2021;0;50;34
15/08/2021;0;57;15
22/08/2021;0;41;21
29/08/2021;0;59;29
05/09/2021;0;55;20
12/09/2021;0;57;32
19/09/2021;0;36;34
26/09/2021;0;30;10
03/10/2021;0;56;34
10/10/2021;0;49;34
17/10/2021;0;38;22
24/10/2021;0;36;12
31/10/2021;0;37;15
07/11/2021;0;59;18
14/11/2021;0;30;14
21/11/2021;0;39;28
28/11/2021;0;53;21
05/12/2021;0;56;24
12/12/2021;0;53;31
19/12/2021;0;49;18
26/12/2021;0;59;26
02/01/2022;0;55;26
09/01/2022;0;41;29
16/01/2022;0;31;16
23/01/2022;0;46;12
30/01/2022;0;46;14
06/02/2022;0;46;33
13/02/2022;0;31;26
20/02/2022;0;57;11
27/02/2022;0;52;31
06/03/2022;0;30;14
13/03/2022;0;48;10
20/03/2022;0;50;11
27/03/2022;0;55;21
03/04/2022;0;52;15
10/04/2022;0;52;13
17/04/2022;0;53;20
24/04/2022;0;35;26
01/05/2022;0;34;33
08/05/2022;0;31;29
15/05/2022;0;51;15
22/05/2022;0;45;20
29/05/2022;0;30;25
05/06/2022;0;57;18
12/06/2022;0;45;15
19/06/2022;0;49;12
26/06/2022;0;48;13
03/07/2022;0;48;12
10/07/2022;0;36;29
17/07/2022;0;38;29
24/07/2022;0;37;10
31/07/2022;0;47;16
07/08/2022;0;30;17
14/08/2022;0;57;20
21/08/2022;0;54;34
28/08/2022;0;52;27
04/09/2022;0;32;19
11/09/2022;0;57;16
18/09/2022;0;55;25
25/09/2022;0;54;25
02/10/2022;0;57;29
09/10/2022;0;31;26
16/10/2022;0;45;10
23/10/2022;0;34;21
30/10/2022;0;56;14
06/11/2022;0;38;32
13/11/2022;0;32;18
20/11/2022;0;45;28
27/11/2022;0;32;25
04/12/2022;0;53;29
11/12/2022;0;53;31
18/12/2022;0;53;10
25/12/2022;0;40;29
01/01/2023;0;37;26
08/01/2023;0;35;13
15/01/2023;0;49;17
22/01/2023;0;45;12
29/01/2023;0;32;34
05/02/2023;0;58;34
12/02/2023;0;43;27
19/02/2023;0;31;27
26/02/2023;0;32;31
05/03/2023;0;58;25
12/03/2023;0;33;18
19/03/2023;0;33;10
26/03/2023;0;43;10
02/04/2023;0;45;30
09/04/2023;0;53;29
16/04/2023;0;36;17
23/04/2023;0;46;12
30/04/2023;0;45;10
07/05/2023;0;56;21
14/05/2023;0;51;28
21/05/2023;0;51;32
28/05/2023;0;59;23
04/06/2023;0;35;15
11/06/2023;0;48;22
18/06/2023;0;37;31
25/06/2023;0;50;11
02/07/2023;0;57;10
09/07/2023;0;30;24
16/07/2023;0;57;14
23/07/2023;0;48;25
30/07/2023;0;32;13
06/08/2023;0;46;26
13/08/2023;0;57;21
20/08/2023;0;50;23
27/08/2023;0;32;15
03/09/2023;0;34;18
10/09/2023;0;58;33
17/09/2023;0;43;26
24/09/2023;0;32;30
01/10/2023;0;49;10
08/10/2023;0;52;30
15/10/2023;0;32;10
22/10/2023;0;54;27
29/10/2023;0;51;19
05/11/2023;0;37;12
12/11/2023;0;53;23
19/11/2023;0;44;27
26/11/2023;0;52;31
03/12/2023;0;56;11
10/12/2023;0;31;19
17/12/2023;0;37;26
24/12/2023;0;38;10
31/12/2023;0;51;20
07/01/2024;92;36;25
14/01/2024;25;52;19
21/01/2024;24;47;12
28/01/2024;59;42;33
04/02/2024;35;54;16
11/02/2024;64;49;22
18/02/2024;15;43;17
25/02/2024;86;41;23
03/03/2024;97;57;24
10/03/2024;62;52;11
17/03/2024;24;48;31
24/03/2024;57;55;31
31/03/2024;51;46;31
07/04/2024;14;35;19
14/04/2024;59;40;31
21/04/2024;7;30;14
28/04/2024;4;57;30
05/05/2024;5;33;16
12/05/2024;93;49;22
19/05/2024;54;32;24
26/05/2024;15;49;17
02/06/2024;29;47;22
09/06/2024;62;46;28
16/06/2024;57;57;28
23/06/2024;89;55;32
30/06/2024;22;59;30
07/07/2024;0;41;18
14/07/2024;33;44;10
21/07/2024;88;45;31
28/07/2024;0;42;17
04/08/2024;63;58;25
11/08/2024;92;51;14
18/08/2024;75;32;32
25/08/2024;85;48;25
01/09/2024;77;58;34
08/09/2024;93;44;14
15/09/2024;68;59;23
